"","euclidean","manhattan","minkowski","chebyshev","sorensen","gower","soergel","kulczynski_d","canberra","lorentzian","intersection","non-intersection","wavehedges","czekanowski","motyka","kulczynski_s","tanimoto","ruzicka","inner_product","harmonic_mean","cosine","hassebrook","jaccard","dice","fidelity","bhattacharyya","hellinger","matusita","squared_chord","squared_euclidean","pearson","neyman","squared_chi","prob_symm","divergence","clark","additive_symm","kullback-leibler","jeffreys","k_divergence","topsoe","jensen-shannon","jensen_difference","taneja","kumar-johnson","avg","questionID"
"273",0.0702771471423558,0.103030303030303,NA,0.0515151515151515,0.0515151515151515,0.0257575757575758,0.0979827089337176,0.108626198083067,0.621666939151031,0.145192450748268,0.948484848484848,0.0515151515151515,0.8803263803839,0.0515151515151515,0.525757575757576,9.20588235294118,0.0979827089337176,0.902017291066282,0.812181203448628,0.985891900059722,0.998202559130428,0.993955750781114,0.00604424921888569,0.00303128553204744,0.992417769545689,0.0109805275268971,0.174152007789872,0.123144065665471,0.0151644609086218,0.00493887741046832,0.0381599496196784,0.114537828803067,0.0282161998805555,0.056432399761111,0.548641802569745,0.523756528632219,0.152697778422745,0.036857419646742,0.0898127143030521,0.0124988054649516,0.0213378328360745,0.0106689164180372,0.0106689164180372,0.0117842621577259,0.177858696627055,0.0772727272727273,"img_2classes_row2_col2+img_2classes_row4_col3"
"274",0.212583128017542,0.313333333333333,NA,0.156666666666667,0.156666666666667,0.0783333333333333,0.270893371757925,0.371541501976285,1.06822738317466,0.422382681164351,0.843333333333333,0.156666666666667,1.43094751216058,0.156666666666667,0.578333333333333,2.69148936170213,0.270893371757925,0.729106628242075,0.714184789817366,0.938137456702957,0.982087322468649,0.94048855384766,0.0595114461523403,0.0306682799207134,0.963544231792496,0.0535771994893715,0.381867873524358,0.27002136288636,0.0729115364150074,0.0451915863177227,0.157696758846867,0.896027450979761,0.123725086594086,0.247450173188171,1.19626065682251,0.773388859766712,1.05372420982663,0.163754554036996,0.450045574190517,0.0614221798048811,0.0990157826251758,0.0495078913125879,0.0495078913125877,0.0630035022350414,1.56353860796339,0.235,"img_2classes_row2_col2+img_2classes_row4_col4"
"275",0.353612767498322,0.504141414141414,NA,0.252070707070707,0.252070707070707,0.126035353535354,0.402646121576379,0.674049564454048,1.07751633001944,0.649806523368778,0.747929292929293,0.252070707070707,1.33802215801615,0.252070707070707,0.626035353535354,1.48357042676818,0.402646121576379,0.597353878423621,0.631963271604938,0.874632950408828,0.935347080722447,0.834820184496344,0.165179815503656,0.0900250699765429,0.92142859262085,0.118055728340633,0.560611834977286,0.396412430125873,0.1571428147583,0.125041989337823,0.321728318767369,2.74366918147932,0.250734099182345,0.501468198364689,1.47091357039365,0.857587771132975,3.06539750024669,0.338739339851188,1.0042536135844,0.132007908321812,0.207839712884673,0.103919856442336,0.103919856442336,0.147143546953763,5.54139432895382,0.378106060606061,"img_2classes_row2_col2+img_2classes_row4_col5"
"276",0.635116120269274,0.91,NA,0.455,0.455,0.2275,0.625429553264605,1.6697247706422,1.43439104727413,1.08733790194252,0.545,0.455,1.8126284004678,0.455,0.7275,0.598901098901099,0.625429553264605,0.374570446735395,0.445696508009387,0.724970626791301,0.72690875879169,0.524923782443387,0.475076217556613,0.31154095898183,0.821481286222138,0.283700384693185,0.845029499551021,0.597526089435202,0.357037427555725,0.403372486225895,0.86443264434115,8.4954962404917,0.550058746417398,1.1001174928348,1.88693488025589,0.97132252116789,9.35992888483285,0.786516946356643,2.35279722289432,0.288649583994226,0.463525019575413,0.231762509787707,0.231762509787706,0.356436795935873,20.9547652207448,0.6825,"img_2classes_row2_col2+img_2classes_row4_col6"
"277",0.0730535871763092,0.126363636363636,NA,0.0631818181818182,0.0631818181818182,0.0315909090909091,0.118854211201368,0.134885977680738,2.15066227796905,0.178583981452068,0.936818181818182,0.0631818181818181,2.54096980673001,0.0631818181818182,0.531590909090909,7.4136690647482,0.118854211201368,0.881145788798632,0.911888156820733,0.976433949235049,0.999192996956623,0.994181551205216,0.00581844879478433,0.0029177126783005,0.986135450969275,0.0201422728070625,0.23549563928638,0.16652056347926,0.0277290980614507,0.00533682659932661,0.337287074287536,0.0568029366153912,0.0471321015299028,0.0942642030598056,3.0194589937082,1.22871050164557,0.394090010902928,0.109336483349115,0.170874325747752,0.0141068150553499,0.0376965011425343,0.0188482505712671,0.0188482505712671,0.0238703308656709,0.577382324485213,0.0947727272727273,"img_2classes_row2_col2+img_2classes_row5_col1"
"278",0.023421142006061,0.0467676767676768,NA,0.0126262626262627,0.0233838383838384,0.0116919191919192,0.0456990573952525,0.0478874696178311,0.763481784684561,0.0670788769466143,0.976616161616162,0.0233838383838384,1.21487382787768,0.0233838383838384,0.511691919191919,20.8822894168466,0.0456990573952525,0.954300942604748,0.866446357514539,0.995619848214525,0.999772750072928,0.999367297445255,0.000632702554745124,0.000316451387173349,0.997769955487693,0.00322086683336808,0.0944466942207511,0.0667838979441454,0.0044600890246141,0.000548549892868075,0.0222564624093254,0.0154481401307588,0.00876030357095127,0.0175206071419025,0.395482504476753,0.44468106800085,0.0377046025400841,0.0137355597824841,0.0258969378660976,0.00300662144629785,0.00639549359689258,0.00319774679844629,0.00319774679844621,0.0032764876680782,0.0391184301064168,0.0296969696969697,"img_2classes_row2_col2+img_2classes_row5_col2"
"279",0.0696989734011496,0.105858585858586,NA,0.0529292929292929,0.0529292929292929,0.0264646464646464,0.100537221795856,0.111774744027304,0.715246935829268,0.1493284354775,0.947070707070707,0.0529292929292929,1.04073293535411,0.0529292929292929,0.526464646464647,8.94656488549619,0.100537221795856,0.899462778204144,0.814625048464443,0.985163708590491,0.998112289017572,0.994071936915477,0.00592806308452298,0.00297284314310808,0.99201499098274,0.0115661726088382,0.178717755326777,0.126372536710002,0.0159700180345208,0.00485794689317416,0.0402542674491531,0.121409231450051,0.0296725828190182,0.0593451656380365,0.583655437678051,0.54021080962808,0.161663498899204,0.0388057668374575,0.0946392776875426,0.0131592080837853,0.0224594363018974,0.0112297181509487,0.0112297181509488,0.0124301012709369,0.188999798564837,0.0793939393939394,"img_2classes_row2_col2+img_2classes_row5_col3"
"280",0.211023624398019,0.305959595959596,NA,0.152979797979798,0.152979797979798,0.076489898989899,0.265364229707828,0.361218770496691,0.980867365327539,0.412159596145388,0.847020202020202,0.152979797979798,1.28143385659665,0.152979797979798,0.576489898989899,2.76840541432816,0.265364229707828,0.734635770292172,0.717488615957555,0.938093408346123,0.981920431937785,0.941561908812412,0.0584380911875885,0.0300984948882382,0.963379347284707,0.0538240988110362,0.382730467641616,0.270631309036085,0.0732413054305852,0.0445309700540761,0.156205016199359,0.915293855932636,0.123813183307754,0.247626366615509,1.17108138014356,0.765206305561958,1.07149887213199,0.163668179282949,0.45280254959959,0.0618299107724908,0.0993230202917255,0.0496615101458628,0.0496615101458628,0.0635391272540348,1.60034239766752,0.229469696969697,"img_2classes_row2_col2+img_2classes_row5_col4"
"281",0.35294197497639,0.512828282828283,NA,0.256414141414141,0.256414141414141,0.128207070707071,0.408168187482414,0.689669225022075,1.23368987396266,0.662610280629182,0.743585858585858,0.256414141414142,1.6111079097226,0.256414141414141,0.628207070707071,1.44997045499311,0.408168187482414,0.591831812517587,0.62441916131007,0.877191466516525,0.937954120680558,0.833684690653143,0.166315309346857,0.0907000588457859,0.92375437712439,0.114418799535811,0.552252199182983,0.390501274967471,0.15249124575122,0.124568037700235,0.32221470612569,2.54871601667119,0.245617066966949,0.491234133933898,1.50620154988996,0.867813790478684,2.87093072279688,0.33255508777931,0.969983417657747,0.127638216434513,0.202452003922255,0.101226001961128,0.101226001961128,0.141269852453309,5.09158465959419,0.384621212121212,"img_2classes_row2_col2+img_2classes_row5_col5"
"282",0.636396752385083,0.900909090909091,NA,0.450454545454545,0.450454545454545,0.225227272727273,0.621121905358822,1.63937138130687,1.24408696019968,1.0734169016666,0.549545454545455,0.450454545454545,1.47150978585544,0.450454545454545,0.725227272727273,0.609989909182644,0.621121905358822,0.378878094641178,0.449758977400265,0.724065957617582,0.72553043765437,0.526181712542264,0.473818287457736,0.31045994298311,0.820170603539994,0.286004059204543,0.848125925697372,0.59971559336073,0.359658792920012,0.405000826446281,0.855787189771166,8.73331469567393,0.551868084764836,1.10373616952967,1.8444311283929,0.960320552834546,9.58910188544509,0.787438378080651,2.37554508292757,0.291378777165589,0.466124960499823,0.233062480249912,0.233062480249911,0.360823790481982,21.6471900993042,0.675681818181818,"img_2classes_row2_col2+img_2classes_row5_col6"
"283",0.0755923113210874,0.13020202020202,NA,0.0651010101010101,0.0651010101010101,0.0325505050505051,0.122243823794395,0.13926854302847,2.31130442873085,0.183862745297121,0.93489898989899,0.0651010101010102,2.60443957108077,0.0651010101010101,0.532550505050505,7.18037238169123,0.122243823794395,0.877756176205605,0.913603352974186,0.972779444989754,0.999121266265965,0.993784304968697,0.00621569503130348,0.00311753634323093,0.981780302418738,0.0265278728644718,0.269960719966902,0.190891055742599,0.0364393951625241,0.0057141975308642,0.961554477305363,0.0616825534080703,0.0544411100204915,0.108882220040983,3.70850610812488,1.3617096070978,1.02323703071343,0.17012559604437,0.2431870864826,0.0158751696139071,0.0467698026013419,0.023384901300671,0.023384901300671,0.037411870319979,2.32708895910725,0.0976515151515152,"img_2classes_row2_col2+img_2classes_row6_col1"
"284",0.0435412121957293,0.0870707070707071,NA,0.0222727272727273,0.0435353535353536,0.0217676767676768,0.0834381957216146,0.0910339000950471,1.73435892962242,0.124268457365725,0.956464646464646,0.0435353535353536,2.15214782456377,0.0435353535353536,0.521767676767677,10.9849187935035,0.0834381957216146,0.916561804278385,0.875076291960004,0.981198623410538,0.999201830210448,0.997838201356094,0.00216179864390564,0.00108206892952505,0.989241464056982,0.0156053833280443,0.207446725141839,0.146686986082736,0.0215170718860371,0.00189583715947353,0.220221761402106,0.0556323908165629,0.0376027531789247,0.0752055063578495,2.18854893579999,1.04607574673156,0.275854152218669,0.0798837207396638,0.130963142719499,0.01189608712612,0.0295640303147836,0.0147820151573918,0.0147820151573918,0.017958770522483,0.378857455369878,0.0546717171717172,"img_2classes_row2_col2+img_2classes_row6_col2"
"285",0.0812433589227081,0.14020202020202,NA,0.0701010101010101,0.0701010101010101,0.035050505050505,0.131017557107797,0.150771236150337,1.89351469965465,0.197684655581728,0.92989898989899,0.0701010101010101,2.34043914513599,0.0701010101010101,0.535050505050505,6.63256484149856,0.131017557107797,0.868982442892203,0.828903377206407,0.965717305981336,0.996412947361103,0.992099996564351,0.00790000343564901,0.00396566610575449,0.980852100821315,0.0278924808666384,0.276751868493672,0.195693122917923,0.0382957983573695,0.00660048336904397,0.199724380737921,0.240002231969159,0.0685653880373274,0.137130776074655,2.3532574295755,1.08472517938312,0.43972661270708,0.110683906890118,0.230308132179994,0.0276113355542461,0.0531371271192539,0.0265685635596269,0.0265685635596269,0.0310084694853713,0.557404632561527,0.105151515151515,"img_2classes_row2_col2+img_2classes_row6_col3"
"286",0.216590566089682,0.344444444444444,NA,0.172222222222222,0.172222222222222,0.0861111111111111,0.293838862559242,0.416107382550336,2.33963097511199,0.466186577731465,0.827777777777778,0.172222222222222,2.71908184537208,0.172222222222222,0.586111111111111,2.40322580645161,0.293838862559242,0.706161137440758,0.740308036169779,0.911198222875446,0.976302114104755,0.940408649997114,0.0595913500028863,0.0307107216837931,0.946073986215729,0.0799750832331368,0.464439506434459,0.328408324450739,0.107852027568542,0.0469114733190491,0.42755148861901,1.30520431075994,0.177603554249108,0.355207108498216,3.43516489643888,1.31056569778834,1.73275579937895,0.27007158982297,0.67473356192888,0.0848613752041819,0.144788738903705,0.0723943694518525,0.0723943694518525,0.0962890210303676,2.73189334332807,0.258333333333333,"img_2classes_row2_col2+img_2classes_row6_col4"
"287",0.3565271533279,0.543131313131313,NA,0.271565656565657,0.271565656565657,0.135782828282828,0.427135877983874,0.745614643278097,2.35078827470082,0.704846131146126,0.728434343434343,0.271565656565657,2.78525546635644,0.271565656565657,0.635782828282828,1.34117537660405,0.427135877983874,0.572864122016126,0.648909742628303,0.85377642034436,0.929625945186443,0.836200884864908,0.163799115135092,0.0892054439605298,0.90773302846482,0.139660043123825,0.607509576995064,0.429574141528981,0.18453394307036,0.127111611060096,0.505187054794719,3.19801630102192,0.292447159311281,0.584894318622561,3.33346639752712,1.29102021624898,3.70320335581664,0.418923893609941,1.18335201522356,0.150458556591219,0.243412847092507,0.121706423546254,0.121706423546254,0.174131580259636,6.82090377329394,0.407348484848485,"img_2classes_row2_col2+img_2classes_row6_col5"
"288",0.639608414249865,0.943232323232323,NA,0.471616161616162,0.471616161616162,0.235808080808081,0.64094996224861,1.78512712674441,2.46606806004369,1.13238967530806,0.528383838383838,0.471616161616162,2.95963469816798,0.471616161616162,0.735808080808081,0.560184193617477,0.64094996224861,0.35905003775139,0.467061464391389,0.707453631692712,0.722952341427215,0.533077585798199,0.466922414201801,0.30456541699336,0.808154237136465,0.307297435676723,0.876004024793346,0.619428386278084,0.383691525727071,0.409098923579227,0.962253151221738,9.60252755690949,0.585092736614576,1.17018547322915,3.4065406596446,1.30509399271558,10.5647807081312,0.845403917868232,2.54423092073092,0.309116673722852,0.495918646939562,0.247959323469781,0.247959323469781,0.388098406712948,24.3241928806667,0.707424242424242,"img_2classes_row2_col2+img_2classes_row6_col6"
"289",0.149950030788582,0.259191919191919,NA,0.12959595959596,0.12959595959596,0.0647979797979798,0.229455423410534,0.297783451317164,2.40627851244219,0.3587880512129,0.87040404040404,0.12959595959596,2.7392796747889,0.12959595959596,0.56479797979798,3.35814497272019,0.229455423410534,0.770544576589466,0.835988695031119,0.94383094580509,0.995967457324452,0.973808153288425,0.0261918467115754,0.0132697023608595,0.962085468138663,0.0557630314713765,0.389433084682527,0.27537077499741,0.0758290637226745,0.0224850117334966,4.03306937298905,0.133728465272135,0.11233810838982,0.224676216779641,3.76002730412238,1.37113589846564,4.16679783826119,0.378872134534482,0.530915710407148,0.0332902462487633,0.0959942695692093,0.0479971347846047,0.0479971347846046,0.0847317928171822,16.752479336902,0.194393939393939,"img_2classes_row2_col3+img_2classes_row1_col1"
"290",0.07327414340562,0.117575757575758,NA,0.0587878787878787,0.0587878787878788,0.0293939393939394,0.111047510017172,0.124919510624597,0.908394748101741,0.165881958509346,0.941212121212121,0.0587878787878787,1.2227980195616,0.0587878787878788,0.529393939393939,8.00515463917526,0.111047510017172,0.888952489982828,0.779170696867667,0.98376716601363,0.99858965512535,0.993156369998519,0.00684363000148058,0.00343356402161538,0.990737423721692,0.0134253459411427,0.192484558116313,0.136107136317741,0.0185251525566162,0.00536910009182736,0.192146468481768,0.0412299642538041,0.03246566797274,0.0649313359454801,0.981481944589796,0.700529065988627,0.233376432735572,0.0700508899150452,0.112558722141345,0.00989775697662956,0.0254855422397361,0.0127427711198681,0.0127427711198681,0.0153969094154682,0.315856729267366,0.0881818181818181,"img_2classes_row2_col3+img_2classes_row1_col2"
"291",0.0497011269510262,0.0993939393939394,NA,0.0253030303030303,0.0496969696969697,0.0248484848484849,0.0946882217090069,0.104591836734694,0.746348313078042,0.141642257308853,0.95030303030303,0.0496969696969697,1.19559824796306,0.0496969696969697,0.524848484848485,9.5609756097561,0.0946882217090069,0.905311778290993,0.712444342414039,0.990656888279515,0.998602446644667,0.996544759035282,0.00345524096471828,0.00173061032019524,0.99524478355725,0.00687669024449708,0.137916154858669,0.0975214483357392,0.00951043288550032,0.00247020202020202,0.0417977431598171,0.038548397997049,0.0186862234409699,0.0373724468819398,0.376615121598477,0.433944190880853,0.0803461411568661,0.0279536125073064,0.0552160944462643,0.00674090244623273,0.0136387634531177,0.00681938172655884,0.00681938172655891,0.00698464188500717,0.0833408102222999,0.0623484848484849,"img_2classes_row2_col3+img_2classes_row1_col3"
"292",0.207330912516612,0.351212121212121,NA,0.175606060606061,0.175606060606061,0.0878030303030303,0.298749838896765,0.426024627825767,1.17838891747417,0.478395662837089,0.824393939393939,0.175606060606061,1.73844945897428,0.175606060606061,0.58780303030303,2.34728213977567,0.298749838896765,0.701250161103235,0.591203856749311,0.95425083480043,0.983786124332191,0.932218878060569,0.0677811219394308,0.035079422268902,0.976198802437755,0.0347531129961373,0.308552734956244,0.218179731241216,0.0476023951244892,0.0429861072849709,0.145954325786421,0.286092940421559,0.0914983303991408,0.182996660798282,0.868089267142558,0.658820638392028,0.43204726620798,0.123928910080826,0.2785773083381,0.0374620538853122,0.0677473112955588,0.0338736556477794,0.0338736556477793,0.0357706714367454,0.470669714400509,0.263409090909091,"img_2classes_row2_col3+img_2classes_row1_col4"
"293",0.358166170318551,0.61959595959596,NA,0.30979797979798,0.30979797979798,0.15489898989899,0.473046965373641,0.897702326942778,1.74953683040519,0.814497819196312,0.69020202020202,0.30979797979798,2.38587895722327,0.30979797979798,0.65489898989899,1.11395500489077,0.473046965373641,0.526953034626359,0.483682522191613,0.886182218572031,0.937556331181835,0.79037543825085,0.20962456174915,0.11708413624907,0.939808851663485,0.089560738947787,0.490677687842092,0.346961520450079,0.120382296673031,0.128283005560657,0.386954588870845,0.76894384087954,0.227635562855938,0.455271125711875,1.66036628968368,0.911143866160465,1.15589842975039,0.314934270696825,0.708906716356929,0.094019788112263,0.170331693808272,0.0851658469041358,0.0851658469041357,0.0920608321850964,1.30929983016117,0.46469696969697,"img_2classes_row2_col3+img_2classes_row1_col5"
"294",0.627702607906853,1.07272727272727,NA,0.536363636363636,0.536363636363636,0.268181818181818,0.698224852071006,2.31372549019608,2.34841918178516,1.32613594059289,0.463636363636364,0.536363636363636,2.94275997304504,0.536363636363636,0.768181818181818,0.432203389830508,0.698224852071006,0.301775147928994,0.30234980104071,0.702363938316918,0.684370769687357,0.434185827096477,0.565814172903523,0.39451942852414,0.834928282420372,0.260275814713926,0.812580377758725,0.574581095372321,0.330143435159257,0.394010563973064,1.33496731920936,2.44227472238134,0.595272123366164,1.19054424673233,2.82369766619731,1.18821245284615,3.77724204159069,0.898947374661559,1.98245736435655,0.247220539413085,0.45901915890127,0.229509579450635,0.229509579450635,0.266104761638502,4.83673163923163,0.804545454545455,"img_2classes_row2_col3+img_2classes_row1_col6"
"295",0.151219420989365,0.261616161616162,NA,0.130808080808081,0.130808080808081,0.0654040404040404,0.231353282715498,0.300987797791981,2.43314862888023,0.362036796279755,0.869191919191919,0.130808080808081,2.76723882401908,0.130808080808081,0.56540404040404,3.32239382239382,0.231353282715498,0.768646717284502,0.836966554433221,0.94325428370077,0.995923387821631,0.973404963280802,0.0265950367191977,0.0134767253625344,0.964005959864894,0.0528860290950421,0.37944190667403,0.26830594527556,0.0719880802702117,0.0228673132843587,1.56817297884084,0.135663954604793,0.113491432598459,0.226982865196918,3.78129889427607,1.37500888983964,1.70383693344563,0.315644386220901,0.466987277855323,0.0337066194289796,0.0945199208765766,0.0472599604382883,0.0472599604382883,0.0694868590255424,3.73729939964416,0.196212121212121,"img_2classes_row2_col3+img_2classes_row2_col1"
"296",0.0837032728385778,0.144747474747475,NA,0.0723737373737373,0.0723737373737374,0.0361868686868687,0.134978571092168,0.156040725213698,1.00530887468004,0.203966144920128,0.927626262626263,0.0723737373737374,1.53499373342583,0.0723737373737374,0.536186868686869,6.4085833914864,0.134978571092168,0.865021428907832,0.790123518008366,0.986747458155247,0.998590351365831,0.991210668235503,0.00878933176449703,0.00441406421967667,0.993201569243691,0.00984155393412413,0.164905194051719,0.116605580966854,0.0135968615126176,0.00700623788388939,0.0761365224733045,0.0416144064225849,0.026505083689507,0.053010167379014,0.630836394428824,0.561621044134221,0.117750928895889,0.0435293673393789,0.0791601259813276,0.00877139150816107,0.0194464758458333,0.00972323792291667,0.00972323792291654,0.0100667935724151,0.124183632464819,0.108560606060606,"img_2classes_row2_col3+img_2classes_row2_col2"
"297",0,0,NA,0,0,0,0,0,0,0,1,0,0,0,0.5,Inf,0,1,0.73211027446179,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"img_2classes_row2_col3+img_2classes_row2_col3"
"298",0.155547454859257,0.264545454545455,NA,0.132272727272727,0.132272727272727,0.0661363636363637,0.23364110798876,0.304871660555265,0.978410858251996,0.365394142832404,0.867727272727273,0.132272727272727,1.52009190410925,0.132272727272727,0.566136363636364,3.28006872852234,0.23364110798876,0.76635889201124,0.626138210386695,0.972930663294548,0.991832631298798,0.962795979156236,0.0372040208437642,0.018954604166123,0.986106824495136,0.0201841533334004,0.235738630732123,0.166692384378315,0.0277863510097279,0.0241950107131925,0.0885996581341502,0.152733760960651,0.0541386734109043,0.108277346821809,0.576663786229958,0.53696544871619,0.241333419094801,0.0736620389156226,0.161813247688849,0.0215963000333592,0.0397320937821186,0.0198660468910593,0.0198660468910593,0.0205872650311529,0.255207238215188,0.198409090909091,"img_2classes_row2_col3+img_2classes_row2_col4"
"299",0.303344037927884,0.508686868686869,NA,0.254343434343434,0.254343434343434,0.127171717171717,0.405540344660976,0.682199945814143,1.4757817696381,0.675674533007147,0.745656565656566,0.254343434343434,2.09005807344931,0.254343434343434,0.627171717171717,1.46584590945195,0.405540344660976,0.594459655339024,0.528390572390572,0.915429087027224,0.956667597752191,0.851682152736861,0.148317847263139,0.0800989775939237,0.955039651874308,0.06636746187001,0.424077106789284,0.299867797956675,0.0899206962513851,0.0920176053463932,0.273467736004774,0.611841645104791,0.169141825945551,0.338283651891102,1.25905324410379,0.793427137204101,0.885309381109565,0.231133708056343,0.530846596585939,0.0710716373819437,0.12696482349175,0.063482411745875,0.063482411745875,0.0692292374006099,1.02386654444268,0.381515151515152,"img_2classes_row2_col3+img_2classes_row2_col5"
"300",0.586534418399246,0.952626262626263,NA,0.476313131313131,0.476313131313131,0.238156565656566,0.64527385310116,1.8190760921979,2.02311474981359,1.17838791480181,0.523686868686869,0.476313131313131,2.6406755719716,0.476313131313131,0.738156565656566,0.549729615099141,0.64527385310116,0.35472614689884,0.350763615957555,0.751051495204839,0.73223311910995,0.504851126579123,0.495148873420877,0.329035121598019,0.859740885157816,0.218026179287752,0.749023670766642,0.529639716868333,0.280518229684368,0.344022623966942,0.977616952835962,2.54640117289685,0.497897009590321,0.995794019180643,2.22031061264162,1.05363907782543,3.52401812573281,0.727302717993842,1.69995389321563,0.216353913206606,0.387335133973323,0.193667566986661,0.193667566986661,0.231320906317247,4.87876467399497,0.714469696969697,"img_2classes_row2_col3+img_2classes_row2_col6"
"301",0.152476156892051,0.263939393939394,NA,0.131969696969697,0.131969696969697,0.0659848484848485,0.233168250568866,0.304067027404434,2.46548617081028,0.365140326687803,0.868030303030303,0.131969696969697,2.79384878150307,0.131969696969697,0.565984848484848,3.28874856486797,0.233168250568866,0.766831749431134,0.837903213957759,0.942357518450353,0.995874677924112,0.973002474328771,0.0269975256712294,0.0136834727895686,0.964137997470728,0.0526884401144886,0.378745310356561,0.267813377295728,0.0717240050585437,0.0232489784205693,1.22377095224535,0.137757866257996,0.115284963099295,0.230569926198589,3.8478124666362,1.38704947039322,1.36152881850335,0.303449592070122,0.456358609017401,0.0342434627154892,0.0951909048822704,0.0475954524411352,0.0475954524411352,0.0664941998132149,2.45687855385643,0.197954545454545,"img_2classes_row2_col3+img_2classes_row3_col1"
"302",0.0870697110257308,0.150808080808081,NA,0.0754040404040404,0.0754040404040404,0.0377020202020202,0.140233879678768,0.163107008248211,1.06271193390461,0.21231910406855,0.92459595959596,0.0754040404040405,1.60382776947994,0.0754040404040404,0.53770202020202,6.13094440723376,0.140233879678768,0.859766120321232,0.792564656667687,0.985581543704877,0.998494635953542,0.990525308436228,0.00947469156377212,0.00475989505062637,0.992592971692916,0.0107258555854689,0.1721281883607,0.121713009223206,0.0148140566141685,0.00758113457810427,0.0838875519639431,0.0449388150187731,0.0288369125902467,0.0576738251804934,0.698243171164285,0.590865116233936,0.128826366982716,0.0475941751810045,0.0862879903716608,0.00951713311508129,0.0211772343957437,0.0105886171978718,0.0105886171978717,0.0109833803950433,0.136216719576398,0.113106060606061,"img_2classes_row2_col3+img_2classes_row3_col2"
"303",0.0205593089666259,0.0411111111111111,NA,0.0105555555555555,0.0205555555555555,0.0102777777777778,0.04028307022319,0.0419739081111741,0.331428497090559,0.0590079678886789,0.979444444444445,0.0205555555555554,0.598235083009526,0.0205555555555555,0.510277777777778,23.8243243243243,0.04028307022319,0.95971692977681,0.740616896235078,0.998308214021632,0.999783949921271,0.999429605117212,0.000570394882788205,0.000285278802178266,0.999151521031527,0.00122461600407562,0.0582573246372547,0.0411941493047889,0.00169695793694556,0.000422685185185185,0.00727905674895721,0.00642182315836541,0.00338357195673525,0.00676714391347051,0.0718404820713989,0.189526359738426,0.0137008799073226,0.00500376705305545,0.00980277218357919,0.00119738081023769,0.00244569909999618,0.00122284954999809,0.0012228495499981,0.00122784349589694,0.0137849980891893,0.0258333333333333,"img_2classes_row2_col3+img_2classes_row3_col3"
"304",0.14260942810627,0.217676767676768,NA,0.108838383838384,0.108838383838384,0.0544191919191919,0.196310635390572,0.244261830546897,0.702919930123965,0.300287681275035,0.891161616161616,0.108838383838384,1.0723971810414,0.108838383838384,0.554419191919192,4.09396751740139,0.196310635390572,0.803689364609428,0.645026895214774,0.974150117887278,0.991334279681658,0.969434116567723,0.0305658834322771,0.0155201350353097,0.986408769580795,0.0197424689356574,0.233162865132547,0.164871043056109,0.0271824608384092,0.0203374489847975,0.0769329430367057,0.178306803437695,0.0516997642254452,0.10339952845089,0.476496534696576,0.488106819608463,0.255239746474401,0.0688629609632994,0.159691106403215,0.0218170778708446,0.0385436470059615,0.0192718235029808,0.0192718235029807,0.0206509530978232,0.284343185747679,0.163257575757576,"img_2classes_row2_col3+img_2classes_row3_col4"
"305",0.284474098474335,0.423030303030303,NA,0.211515151515152,0.211515151515152,0.105757575757576,0.349174587293647,0.536510376633359,0.991957409040412,0.558734779283007,0.788484848484848,0.211515151515152,1.40287597898526,0.211515151515152,0.605757575757576,1.86389684813754,0.349174587293647,0.650825412706353,0.562912764003673,0.922549305608114,0.954927339292252,0.874307701746535,0.125692298253465,0.0670606529207247,0.957102021357971,0.0632553793062898,0.414236544220953,0.292909469433917,0.0857959572840593,0.0809255127027854,0.222929989531023,0.75256893151501,0.154901388783772,0.309802777567545,0.918753438360462,0.677773353843474,0.975498921046032,0.20736822804003,0.514922656818711,0.070242787461753,0.119338841802638,0.0596694209013192,0.0596694209013191,0.0690612433033586,1.23972666009945,0.317272727272727,"img_2classes_row2_col3+img_2classes_row3_col5"
"306",0.567254997168893,0.811010101010101,NA,0.40550505050505,0.405505050505051,0.202752525252525,0.577023967803371,1.36420015291819,1.19652014985114,0.98581975303794,0.59449494949495,0.40550505050505,1.53610917544353,0.405505050505051,0.702752525252525,0.73303026528833,0.577023967803371,0.422976032196629,0.415006325885114,0.778017150802433,0.748698587808572,0.56326686213626,0.43673313786374,0.279372094708724,0.868356958713345,0.203639876292329,0.725652923336371,0.51311410287899,0.26328608257331,0.32177823181308,0.706489055711046,3.36508557069,0.443965698395134,0.887931396790268,1.4633476726645,0.855379352294788,4.07157462640105,0.621097116891731,1.63506606456375,0.213386014829886,0.356229340832091,0.178114670416046,0.178114670416045,0.230651845724891,6.41543486146723,0.608257575757576,"img_2classes_row2_col3+img_2classes_row3_col6"
