"","euclidean","manhattan","minkowski","chebyshev","sorensen","gower","soergel","kulczynski_d","canberra","lorentzian","intersection","non-intersection","wavehedges","czekanowski","motyka","kulczynski_s","tanimoto","ruzicka","inner_product","harmonic_mean","cosine","hassebrook","jaccard","dice","fidelity","bhattacharyya","hellinger","matusita","squared_chord","squared_euclidean","pearson","neyman","squared_chi","prob_symm","divergence","clark","additive_symm","kullback-leibler","jeffreys","k_divergence","topsoe","jensen-shannon","jensen_difference","taneja","kumar-johnson","avg","questionID"
"442",0.866279176726178,1.62838383838384,NA,0.814191919191919,0.814191919191919,0.180931537598204,0.897580802316194,8.76379450937755,8.0586086970561,1.97518842033748,0.185808080808081,0.814191919191919,8.48319683995621,0.814191919191919,0.90709595959596,0.114105824700701,0.897580802316194,0.102419197683806,0.148961719467401,0.325984453294744,0.451150250796802,0.165623192062101,0.834376807937899,0.715820355686134,0.533209697023184,0.907225077176065,1.36644107516836,0.966219750343384,0.933580605953632,0.750439612029385,59.8767285275114,5.18041671679271,1.34803109341051,2.69606218682102,14.5649333847531,2.69860458244193,65.0571452443041,4.19503675202802,6.64037978303017,0.515938002395675,1.17095033242127,0.585475166210636,0.585475166210636,1.07461977954691,332.775345168442,1.22128787878788,"img_3classes_row1_col9+img_3classes_row2_col1"
"443",0.799064480646074,1.50040404040404,NA,0.75020202020202,0.75020202020202,0.166711560044893,0.857274773474923,6.00646987464618,7.04714244124233,1.83885023664151,0.24979797979798,0.75020202020202,7.84703617990236,0.75020202020202,0.87510101010101,0.166487141510704,0.857274773474923,0.142725226525077,0.146088478216508,0.42548394682643,0.473365940452871,0.186196623134953,0.813803376865047,0.686061114146723,0.635451953382982,0.654145047920791,1.20755628708068,0.853871239259197,0.729096093234036,0.638504044230181,12.7614743848995,4.4045418443347,1.14903210634714,2.29806421269428,11.3531602340983,2.38255747402851,17.1660162292342,2.6625183029659,4.72355632524012,0.446555518046878,0.957857360659864,0.478928680329932,0.478928680329932,0.701960400980098,38.0676125323325,1.12530303030303,"img_3classes_row1_col9+img_3classes_row2_col2"
"444",0.742219609502283,1.39272727272727,NA,0.696363636363636,0.696363636363637,0.154747474747475,0.821007502679528,4.58682634730539,6.29363296064484,1.72251120225541,0.303636363636364,0.696363636363636,7.33163340718394,0.696363636363637,0.848181818181818,0.218015665796345,0.821007502679528,0.178992497320472,0.143885379042955,0.502407947940616,0.495062902947729,0.207096270249298,0.792903729750702,0.65686867675181,0.70045017409945,0.513645665410795,1.09462290474948,0.774015278790477,0.5990996518011,0.550889948729722,5.92523429236961,3.79960813453671,0.995184104118768,1.99036820823754,9.15253085616395,2.1392207525363,9.72484242690632,1.96829443353008,3.74164441363824,0.39163426893676,0.806457931855825,0.403228965927912,0.403228965927912,0.532182137481647,15.9441482749705,1.04454545454545,"img_3classes_row1_col9+img_3classes_row2_col3"
"445",0.63264106600511,1.18505050505051,NA,0.592525252525253,0.592525252525253,0.131672278338945,0.744132944310542,2.90827962320278,5.08783038417657,1.4927292526406,0.407474747474748,0.592525252525252,6.36737067897674,0.592525252525253,0.796262626262626,0.343845891578589,0.744132944310542,0.255867055689458,0.139941761044791,0.627467840774266,0.545083533575339,0.259066742760889,0.740933257239111,0.588478141845275,0.787262071878145,0.345084120068494,0.922470439898981,0.652285103496707,0.42547585624371,0.400234718396082,2.58255654032849,2.76364719169742,0.745064318451468,1.49012863690294,6.20984434568806,1.7620789349073,5.34620373202591,1.27083187466991,2.58481699933773,0.297618479843958,0.585303257557179,0.29265162877859,0.29265162877859,0.353552621055843,7.21871630855204,0.888787878787879,"img_3classes_row1_col9+img_3classes_row2_col4"
"446",0.532833123870966,0.996262626262626,NA,0.498131313131313,0.498131313131313,0.110695847362514,0.665003539763342,1.98510616886384,4.23284187777389,1.27731635647568,0.501868686868687,0.498131313131313,5.53712253487861,0.498131313131313,0.749065656565657,0.503751394099158,0.665003539763342,0.334996460236658,0.136933698092031,0.719643504897631,0.602868109498744,0.325378111795451,0.674621888204548,0.509003341914752,0.844124845062615,0.244471707290468,0.78962055428512,0.558346048499288,0.31175030987477,0.283911137894092,1.56463386683905,1.97081306568785,0.560712990204738,1.12142598040948,4.6117298896252,1.51850747275494,3.5354469325269,0.898252393841285,1.87180237632589,0.224424114512082,0.433248336657351,0.216624168328676,0.216624168328676,0.251326425752796,4.45362465074114,0.74719696969697,"img_3classes_row1_col9+img_3classes_row2_col5"
"447",0.438801131222292,0.816060606060606,NA,0.408030303030303,0.408030303030303,0.0906734006734007,0.579576024965027,1.37855131814692,3.5753646005037,1.06439365439104,0.591969696969697,0.408030303030303,4.7504615199372,0.408030303030303,0.704015151515151,0.725399183067211,0.579576024965027,0.420423975034973,0.134233025966738,0.78847622787279,0.668964547874316,0.410775593083349,0.589224406916651,0.417659909772652,0.883818259912829,0.178178357033503,0.68170885306609,0.482040952797936,0.232363480174342,0.192546432761963,1.18724179953089,1.35243120357447,0.423047544254421,0.846095088508842,3.76586689939961,1.3722002221614,2.53967300310535,0.675358401618114,1.38874256579928,0.166618106899232,0.32432389137219,0.162161945686095,0.162161945686095,0.185023695763726,3.1351604701407,0.612045454545455,"img_3classes_row1_col9+img_3classes_row2_col6"
"448",0.350080869794949,0.668585858585859,NA,0.320151515151515,0.334292929292929,0.074287317620651,0.501078769067716,1.00432440634246,3.16318452504083,0.889495073092476,0.665707070707071,0.334292929292929,4.21061044424605,0.334292929292929,0.667146464646465,0.995694213627436,0.501078769067716,0.498921230932284,0.131645175237221,0.839712595805937,0.74215427800847,0.517876663689463,0.482123336310537,0.31763011306772,0.911963787123872,0.132951556872417,0.593417939992137,0.419609849446192,0.176072425752256,0.122556615396388,1.08182694748781,0.883310992402576,0.320574808388126,0.641149616776252,3.37196450496821,1.29845379297228,1.96513793989038,0.537563121364826,1.0537186874328,0.121628261330743,0.245621758216145,0.122810879108073,0.122810879108073,0.140618792750128,2.49100646562205,0.494368686868687,"img_3classes_row1_col9+img_3classes_row2_col7"
"449",0.220086888398779,0.517575757575757,NA,0.16030303030303,0.258787878787879,0.0575084175084175,0.411169956668271,0.698282910874898,2.93624689434752,0.714300945222689,0.741212121212121,0.258787878787879,3.85512444704099,0.258787878787879,0.629393939393939,1.43208430913349,0.411169956668271,0.588830043331729,0.127351529180696,0.891379087341564,0.862873183678921,0.724453595341344,0.275546404658656,0.159787659930688,0.936924059415515,0.0939959771465178,0.502298479330704,0.355178660914432,0.126151881168969,0.0484382384450566,1.53411188929741,0.412111348777154,0.217241825316872,0.434483650633743,3.4276756483212,1.30913628937579,1.94622323807456,0.462402475333467,0.779843425962666,0.0740476896827417,0.171761975875899,0.0858809879379494,0.0858809879379497,0.109079868552717,3.18518977076368,0.338939393939394,"img_3classes_row1_col9+img_3classes_row2_col8"
"450",0.156493099838007,0.418989898989899,NA,0.083030303030303,0.20949494949495,0.0465544332210999,0.346417237347586,0.53002811142346,2.41109322823483,0.587557998478886,0.790505050505051,0.209494949494949,3.43972623698384,0.20949494949495,0.604747474747475,1.88669238187078,0.346417237347586,0.653582762652414,0.128076865881033,0.933662830234429,0.925539700630344,0.839479721491295,0.160520278508705,0.0872639565597215,0.963734148981518,0.0532928683928347,0.380871899821878,0.269317103127453,0.0725317020369633,0.0244900902969085,0.580653181567493,0.221575855394801,0.132674339531142,0.265348679062284,2.1655700758716,1.0405695738084,0.802229036962293,0.249222065513125,0.433533412252694,0.0440335848089069,0.101320833584273,0.0506604167921367,0.0506604167921365,0.0577229362710367,1.01139944499588,0.251010101010101,"img_3classes_row1_col9+img_3classes_row2_col9"
"451",0.870692870440112,1.63727272727273,NA,0.818636363636364,0.818636363636364,0.181919191919192,0.900274931267183,9.02756892230577,8.16946804519279,1.98483459212377,0.181363636363636,0.818636363636364,8.54966147836525,0.818636363636364,0.909318181818182,0.110771793448084,0.900274931267183,0.0997250687328168,0.149376151668197,0.319196225611236,0.450356002487424,0.164605043865894,0.835394956134106,0.717320400194233,0.535918618937655,0.899914155713683,1.36247037554927,0.963412041716673,0.928162762124689,0.758106074635241,32.1798353858674,5.2363709452266,1.36160754877753,2.72321509755506,14.9292788058949,2.73214922779621,37.416206331094,3.89806340769555,6.36265931716702,0.52075912120359,1.17810964835217,0.589054824176083,0.589054824176083,1.00161000511567,120.33352839269,1.22795454545455,"img_3classes_row1_col9+img_3classes_row3_col1"
"452",0.814353393399883,1.53141414141414,NA,0.765707070707071,0.765707070707071,0.170157126823793,0.867309287491776,6.53632248329381,7.3470620189029,1.87307842025784,0.234292929292929,0.765707070707071,8.06683824632065,0.765707070707071,0.882853535353535,0.15299122749159,0.867309287491776,0.132690712508224,0.147437559942863,0.407681577165177,0.469900277138764,0.181884926338227,0.818115073661773,0.692212122711893,0.629481873905125,0.667763259125258,1.2174040021207,0.860834625343189,0.741036252189749,0.663171449341904,9.974033414791,4.58301819708916,1.18463684566965,2.36927369133929,12.1309598504462,2.46281950723619,14.5570516118802,2.60640952594321,4.72913977446883,0.460743109383734,0.981453601554668,0.490726800777334,0.490726800777334,0.691558142839874,27.2180069783192,1.14856060606061,"img_3classes_row1_col9+img_3classes_row3_col2"
"453",0.761072597941092,1.43141414141414,NA,0.715707070707071,0.715707070707071,0.159046015712682,0.834299843984575,5.03499733522828,6.68787452513671,1.76596259551617,0.284292929292929,0.715707070707071,7.6240300906731,0.715707070707071,0.857853535353535,0.198609836991038,0.834299843984575,0.165700156015425,0.145762283185389,0.480399221972134,0.490726151607872,0.201053149281218,0.798946850718782,0.665205241913665,0.686253153398968,0.543187221432403,1.12026219538291,0.792144995062182,0.627493693202064,0.579231499336803,6.37509156685354,4.00769773858189,1.03920155605573,2.07840311211146,10.1963961711411,2.25791897232176,10.3827893054354,2.06969466235506,3.92581247916412,0.40888467046476,0.843622954470317,0.421811477235158,0.421811477235158,0.559641642555871,17.3673545563157,1.07356060606061,"img_3classes_row1_col9+img_3classes_row3_col3"
"454",0.665830280554907,1.25212121212121,NA,0.626060606060606,0.626060606060606,0.139124579124579,0.770033544539694,3.3484602917342,5.73597934613066,1.5695263418976,0.373939393939394,0.626060606060606,6.85087077951411,0.626060606060606,0.813030303030303,0.29864472410455,0.770033544539694,0.229966455460306,0.143026050913172,0.587394206384169,0.534216760484405,0.243923568003824,0.756076431996176,0.607815826827274,0.755991906256427,0.403557306031255,0.987943507987321,0.69858155392706,0.488016187487146,0.443329962503826,5.01197708970026,3.08093387953312,0.825211587231661,1.65042317446332,7.97276695513575,1.99659296742423,8.09291096923338,1.57224452033151,3.0360630360246,0.32739044795963,0.660670192186365,0.330335096093183,0.330335096093183,0.428680662912969,14.5081481112816,0.939090909090909,"img_3classes_row1_col9+img_3classes_row3_col4"
"455",0.575335124345439,1.07878787878788,NA,0.539393939393939,0.539393939393939,0.11986531986532,0.700787401574803,2.34210526315789,5.01842038862136,1.37304965632848,0.460606060606061,0.539393939393939,6.10353596410648,0.539393939393939,0.76969696969697,0.426966292134831,0.700787401574803,0.299212598425197,0.140445916233037,0.666195249772723,0.58353673250842,0.297897981269798,0.702102018730202,0.540953163393706,0.801450831827382,0.319314079628743,0.891177127562457,0.630157390137762,0.397098336345236,0.331010505305581,5.81782277841743,2.31935420126586,0.667609500454554,1.33521900090911,6.78831878113049,1.84232445312036,8.13717697968329,1.33877276942458,2.50288497473247,0.262413695542721,0.534774764083741,0.26738738204187,0.267387382041871,0.358333861641247,18.4628361511318,0.809090909090909,"img_3classes_row1_col9+img_3classes_row3_col5"
"456",0.486788701307289,0.945050505050505,NA,0.451666666666667,0.472525252525253,0.105005611672278,0.641788997118946,1.79165070854079,4.60726818560124,1.22678017679788,0.527474747474747,0.472525252525253,5.68390431364926,0.472525252525253,0.736262626262626,0.55814450619923,0.641788997118946,0.358211002881054,0.137914646464646,0.726865277927985,0.640770150624159,0.367892189822463,0.632107810177537,0.462103530439469,0.833600207284236,0.262572458528257,0.815842614027398,0.576887844759732,0.332799585431528,0.236963239720437,8.97616128015986,1.68760141811087,0.54626944414403,1.09253888828806,6.15007273065814,1.7535781605988,10.6637626982707,1.24283297397165,2.16731705266919,0.209167147221666,0.441535004302211,0.220767502151105,0.220767502151105,0.321061761016191,34.914024614856,0.698358585858586,"img_3classes_row1_col9+img_3classes_row3_col6"
"457",0.408707798537349,0.865656565656566,NA,0.367424242424242,0.432828282828283,0.0961840628507295,0.604159323228763,1.52626892252894,4.45433866266019,1.14811426212036,0.567171717171717,0.432828282828283,5.55507170954578,0.432828282828283,0.716414141414141,0.655192532088681,0.604159323228763,0.395840676771237,0.135601944954596,0.767917789031893,0.699327644080874,0.448057588057908,0.551942411942092,0.381160539811363,0.853412048366906,0.22868561641245,0.765736120691962,0.541457203540767,0.293175903266187,0.167042064585246,17.9221071609114,1.22805200953851,0.464164421936213,0.928328843872427,5.88538218260765,1.71542737861555,19.1501591704499,1.26672866248728,2.02210296586995,0.171018668246664,0.380063441114182,0.190031720557091,0.190031720557091,0.315494020910397,98.3567339520245,0.616540404040404,"img_3classes_row1_col9+img_3classes_row3_col7"
"458",0.293041199018172,0.708181818181818,NA,0.197676767676768,0.354090909090909,0.0786868686868687,0.522994293387043,1.09641097818438,4.07213326179099,0.965307422884554,0.645909090909091,0.354090909090909,5.03246210437689,0.354090909090909,0.677045454545455,0.91206675224647,0.522994293387043,0.477005706612957,0.130941219008264,0.819819663067373,0.796801963697495,0.603932400958151,0.396067599041849,0.24693534391178,0.876842687620425,0.18961005968292,0.701875522808924,0.496300941727044,0.24631462475915,0.085873144322008,84.4590249132826,0.726732118192001,0.360360673865254,0.720721347730507,5.53349569216615,1.6633543958168,85.1857570314746,1.44194127616193,1.99403589157224,0.123978055498113,0.303147542901897,0.151573771450948,0.151573771450948,0.346935201442111,1014.36883281029,0.452929292929293,"img_3classes_row1_col9+img_3classes_row3_col8"
"459",0.23950003243033,0.668585858585859,NA,0.126666666666667,0.334292929292929,0.074287317620651,0.501078769067716,1.00432440634246,3.90869155289994,0.925652397293972,0.665707070707071,0.334292929292929,5.03871533993348,0.334292929292929,0.667146464646465,0.995694213627436,0.501078769067716,0.498921230932284,0.132191105499439,0.855281181408476,0.85399598938381,0.69738933977971,0.30261066022029,0.178280052271074,0.90664979214561,0.14138270036436,0.611065325000166,0.432088435055579,0.186700415708779,0.0573602655341292,8.12335734877493,0.49664852150554,0.289437637183047,0.578875274366095,4.86543637531808,1.55971734223193,8.62000587028047,0.857931822754066,1.28003336616936,0.0955763322237679,0.24019872044644,0.12009936022322,0.12009936022322,0.199908981319121,30.8845128117498,0.397626262626263,"img_3classes_row1_col9+img_3classes_row3_col9"
"460",0.87598341402027,1.64757575757576,NA,0.823787878787879,0.823787878787879,0.183063973063973,0.90338124117305,9.34995700773861,8.28356971966455,1.9958222835807,0.176212121212121,0.823787878787879,8.61319422940485,0.823787878787879,0.911893939393939,0.106952363435718,0.90338124117305,0.0966187588269503,0.149728880981533,0.310303636799071,0.449049448762829,0.163267722568182,0.836732277431818,0.719294674131023,0.526673460484343,0.925019332172221,1.37597462115499,0.972960985359287,0.946653079031314,0.767346941638608,34.450208890827,5.30214283293082,1.37939272640186,2.75878545280372,15.3384190053066,2.76933376512354,39.7523517237579,4.02082354093638,6.51964287346506,0.526737759161652,1.19787910722475,0.598939553612377,0.598939553612378,1.03097116475389,132.208478107289,1.23568181818182,"img_3classes_row1_col9+img_3classes_row4_col1"
